Algorithm;Hyperparameter (C);Values
Improved Split State Space; 0.0464159; 0.00742732, 0.00867693, 0.00840847, 0.00845344, 0.00851845, 0.00725354, 0.00799079, 0.00835459, 0.00807993, 0.00856927, 0.00818616, 0.0103709, 0.00849748, 0.0088909, 0.00787155, 0.00775776, 0.0071508, 0.0103296, 0.010766, 0.00839304, 0.00746595, 0.0101619, 0.00909253, 0.0106057, 0.00806551, 0.00817438, 0.00747683, 0.0076314, 0.00858921, 0.0104119, 0.00761932, 0.00683964, 0.0117619, 0.00906737, 0.00978951, 0.00740279, 0.00912457, 0.0101942, 0.007844, 0.0109785, 0.0103207, 0.00704614, 0.00943301, 0.00889648, 0.00754961, 0.00781612, 0.0136012, 0.0145097, 0.00736905, 0.00822913, 0.0076218, 0.0107117, 0.00782814, 0.00811694, 0.00800594, 0.00841806, 0.00820666, 0.0101907, 0.00897456, 0.00909542, 0.00786236, 0.00825733, 0.00751994, 0.00776632, 0.00764132, 0.0096714, 0.0102105, 0.00988389, 0.00811636, 0.00722338, 0.00944016, 0.00764398, 0.00858679, 0.00710977, 0.00865955, 0.00953999, 0.0080255, 0.0082416, 0.0115713, 0.00839272, 0.0065799, 0.00780143, 0.0101713, 0.00790095, 0.00951275, 0.0118273, 0.00650681, 0.0110347, 0.00915419, 0.00807512, 0.0112776, 0.00708053, 0.00891945, 0.00759742, 0.00939944, 0.00840405, 0.00918434, 0.00840395, 0.0100397, 0.00985328, 
Improved Exact Space; 0.0464159; 0.017919, 0.0202676, 0.0243482, 0.0244486, 0.023654, 0.0187706, 0.0177589, 0.0170565, 0.0208104, 0.0237439, 0.0197168, 0.0191367, 0.0207846, 0.0180624, 0.019797, 0.0186342, 0.0192648, 0.0238354, 0.0197513, 0.0212898, 0.0183786, 0.0193508, 0.0187714, 0.0220003, 0.0212851, 0.0211356, 0.0241177, 0.0181859, 0.0229432, 0.0209654, 0.0207201, 0.0178869, 0.0196162, 0.0206566, 0.0204438, 0.0166899, 0.0225661, 0.0212556, 0.0221571, 0.0203424, 0.0209199, 0.0207846, 0.0195023, 0.0225919, 0.0208556, 0.0208709, 0.0183581, 0.0196294, 0.020944, 0.0212676, 0.0271638, 0.0176222, 0.0202967, 0.0187808, 0.0228673, 0.0210393, 0.0193308, 0.0211471, 0.0206753, 0.0231785, 0.0195067, 0.0190096, 0.0200118, 0.019952, 0.0257065, 0.0209221, 0.0268102, 0.0201512, 0.0185317, 0.0190093, 0.0274451, 0.0217896, 0.0218856, 0.0194888, 0.0190009, 0.0225262, 0.0186216, 0.0178132, 0.025266, 0.0181635, 0.0197433, 0.017897, 0.0214554, 0.0254149, 0.0294922, 0.0205137, 0.027722, 0.0207295, 0.0206799, 0.0194066, 0.0246947, 0.0314525, 0.0290382, 0.0199728, 0.0239242, 0.0206164, 0.0168791, 0.0235426, 0.0203179, 0.0206291, 
Point State Space; 0.0464159; 3.66445e-11, 5.88386e-10, 0.000666667, 0.000666662, 0.00199992, 6.06149e-10, 0.00133331, 0.000666667, 0.00133333, 9.53076e-14, 0.00332802, 0.00133333, 0.000666573, 5.08006e-08, 0.00266611, 0.00333178, 0.00199998, 0.00199994, 0.000666667, 0.00133333, 0.000666666, 0.000666665, 2.36033e-07, 0.000666667, 0.00133268, 0.00397613, 0.00133233, 0.0026664, 0.00133301, 0.00199886, 1.51291e-09, 0.00199935, 0.000666666, 0.00133333, 0.002, 0.00133333, 0.000666666, 0.0013331, 0.00133333, 0.00199972, 3.68564e-09, 0.00133329, 0.00133331, 0.00133333, 0.00199999, 0.000666666, 0.000666661, 0.00133332, 0.00133331, 0.00133333, 1.01319e-09, 0.000666667, 0.00397511, 0.00133324, 0.000666665, 6.38127e-09, 3.50502e-10, 1.18386e-10, 0.00199986, 0.00133332, 3.3463e-09, 1.58833e-09, 0.002, 0.00133333, 0.00266626, 0.000666666, 0.00199954, 2.19743e-07, 0.00199958, 2.80697e-08, 0.000666658, 0.00399399, 0.000666665, 0.00133333, 3.98681e-05, 0.00133333, 0.000666666, 1.28019e-09, 0.000666666, 0.00199956, 0.0019996, 0.00133333, 0.000666667, 0.000666667, 0.00266587, 0.0033302, 0.000666666, 0.00133333, 0.00133333, 0.0013333, 1.19412e-10, 8.26868e-08, 0.00466374, 0.00199985, 0.00133333, 0.000666652, 1.52534e-09, 3.21881e-07, 0.0044418, 0.00399564, 
Grid State Space; 0.1; 0.00795558, 0.00771885, 0.00666378, 0.00780994, 0.00639189, 0.00713086, 0.0079624, 0.00706704, 0.00636175, 0.00698108, 0.00579581, 0.00660668, 0.00639717, 0.0062609, 0.00776874, 0.00756843, 0.00663473, 0.00770383, 0.00890936, 0.00653839, 0.00621343, 0.00748177, 0.00826476, 0.00625063, 0.0059136, 0.00685531, 0.00788746, 0.00781498, 0.00681996, 0.00839535, 0.00730602, 0.00634101, 0.00748324, 0.00705988, 0.00569079, 0.00707733, 0.00636766, 0.00692281, 0.00747843, 0.006571, 0.00595918, 0.00828568, 0.00832478, 0.00712629, 0.00715112, 0.00701205, 0.00689725, 0.00647776, 0.00917062, 0.00607186, 0.00655239, 0.00697158, 0.006514, 0.00703173, 0.00843161, 0.00736878, 0.0119439, 0.00905289, 0.00879436, 0.00670983, 0.00670265, 0.00649135, 0.00684708, 0.00623369, 0.00659872, 0.00646703, 0.00715821, 0.00747989, 0.00690346, 0.00636434, 0.00757198, 0.00703898, 0.00587423, 0.00720503, 0.0066271, 0.00698374, 0.00747328, 0.00666784, 0.00593538, 0.00760409, 0.00871706, 0.0065895, 0.00589112, 0.00651378, 0.00701447, 0.0116953, 0.00835458, 0.00722874, 0.00760261, 0.006891, 0.00641937, 0.00715156, 0.00634234, 0.00706939, 0.00635392, 0.00832515, 0.00777566, 0.00717848, 0.00661933, 0.0074454, 
Grid State Exact; 0.1; 0.00636037, 0.00737987, 0.00755656, 0.00608737, 0.00804258, 0.0077138, 0.00713964, 0.00760811, 0.00671039, 0.00790955, 0.00773161, 0.00719299, 0.00690006, 0.00668872, 0.00821455, 0.00834684, 0.0079683, 0.0085423, 0.00747675, 0.00787085, 0.00644811, 0.00744846, 0.0077694, 0.00814009, 0.00999227, 0.00742648, 0.00887601, 0.00680664, 0.00695767, 0.00694237, 0.0070391, 0.00593181, 0.00733284, 0.00757831, 0.0071893, 0.00639101, 0.00672488, 0.00654646, 0.0068497, 0.00690857, 0.00620265, 0.00770063, 0.00672254, 0.00717914, 0.0113188, 0.0069972, 0.00795332, 0.00688167, 0.00747831, 0.0071241, 0.00656415, 0.0095687, 0.00868334, 0.00652477, 0.00699607, 0.00654895, 0.00788795, 0.00696929, 0.00629395, 0.00648707, 0.00790392, 0.00700676, 0.00605086, 0.00720112, 0.0069793, 0.0109306, 0.00616163, 0.00687766, 0.00653489, 0.0069266, 0.00677246, 0.00702414, 0.0075712, 0.0093572, 0.00796444, 0.00639736, 0.00759028, 0.00682942, 0.00683539, 0.00894522, 0.00650944, 0.00935875, 0.00644684, 0.010361, 0.00913862, 0.00894502, 0.00827214, 0.00690582, 0.00662266, 0.00859709, 0.00934177, 0.00641549, 0.00689797, 0.00691833, 0.00790803, 0.00933855, 0.00733837, 0.00770507, 0.00951078, 0.0076615, 
Deterministic State Space; 0.1; 0.0342775, 
Improved Split State Space; 0.1; 0.0131358, 0.00850873, 0.00790431, 0.00808689, 0.00686444, 0.00789168, 0.00737904, 0.00965935, 0.00782611, 0.00804691, 0.00952925, 0.00775102, 0.00725371, 0.00911407, 0.00781219, 0.00937927, 0.00764509, 0.00913965, 0.00988697, 0.00798155, 0.00794701, 0.0119165, 0.00914913, 0.00977857, 0.00768477, 0.00880117, 0.00836066, 0.00895834, 0.0105996, 0.0083685, 0.00898641, 0.00713424, 0.0101263, 0.00816563, 0.00812365, 0.00910525, 0.00744133, 0.00975984, 0.00791187, 0.00936938, 0.00828511, 0.00983155, 0.00644366, 0.00781347, 0.00876895, 0.00924955, 0.0100856, 0.0100414, 0.0164599, 0.0125547, 0.00847699, 0.0102156, 0.00870732, 0.00893838, 0.00792306, 0.0122065, 0.00766464, 0.00814761, 0.00900907, 0.00713449, 0.00768687, 0.00898876, 0.0135898, 0.00842324, 0.0135187, 0.00723516, 0.0109785, 0.00936179, 0.0086249, 0.00802472, 0.00910082, 0.00906632, 0.00865496, 0.00901337, 0.0115009, 0.0075418, 0.00991632, 0.00861179, 0.00864764, 0.00869732, 0.00974604, 0.00787667, 0.00847566, 0.00841921, 0.0119722, 0.00650791, 0.010917, 0.00860048, 0.0103915, 0.00807168, 0.00762077, 0.00822382, 0.00713654, 0.00889706, 0.00753455, 0.00773969, 0.00878012, 0.00770202, 0.00846896, 0.0088343, 
Improved Exact Space; 0.1; 0.0267742, 0.0181822, 0.0165632, 0.0232475, 0.0163374, 0.0189873, 0.0207578, 0.0197531, 0.023373, 0.01699, 0.0227805, 0.0185624, 0.0199075, 0.0189575, 0.0182005, 0.0198373, 0.0183091, 0.0218925, 0.0213836, 0.0170349, 0.0219386, 0.0187296, 0.0169448, 0.0169574, 0.0203737, 0.0179854, 0.0208817, 0.0186984, 0.0184115, 0.020935, 0.0204113, 0.0199062, 0.0180923, 0.0231187, 0.0181557, 0.0199504, 0.0219974, 0.0183252, 0.0176713, 0.0288364, 0.0217586, 0.0204499, 0.0233275, 0.0181686, 0.0202135, 0.0226547, 0.0247285, 0.0192567, 0.017818, 0.017161, 0.019895, 0.0229108, 0.0187007, 0.0190626, 0.0214354, 0.0198502, 0.0220616, 0.0200595, 0.017251, 0.017025, 0.0237981, 0.0175455, 0.0167186, 0.0203606, 0.0219182, 0.0182298, 0.0170217, 0.0231635, 0.0226424, 0.0223807, 0.0232122, 0.0221623, 0.0192053, 0.0208976, 0.0204343, 0.0215794, 0.0211622, 0.0220285, 0.0221059, 0.0250949, 0.0168074, 0.0184199, 0.0189938, 0.0262755, 0.0193107, 0.0227887, 0.0181608, 0.021635, 0.0215114, 0.0162588, 0.0180165, 0.0277133, 0.0224713, 0.0188772, 0.0196733, 0.0243179, 0.0205082, 0.0195074, 0.0219691, 0.0229061, 
Point State Space; 0.1; 3.66445e-11, 0.00133333, 1.19412e-10, 0.00133333, 0.00199992, 3.3463e-09, 0.000666666, 0.00133301, 0.002, 1.51291e-09, 0.000666667, 0.00266611, 9.53076e-14, 0.000666661, 0.00133268, 0.000666665, 0.00133333, 6.06149e-10, 2.19743e-07, 0.00133333, 0.0033302, 1.58833e-09, 0.00199985, 0.00199972, 0.00133333, 0.0013333, 0.000666667, 0.00466374, 2.80697e-08, 3.50502e-10, 0.000666667, 1.18386e-10, 0.000666662, 0.00133329, 0.000666666, 0.00133333, 0.000666652, 0.00133333, 5.08006e-08, 0.00133333, 0.00133332, 0.0013331, 0.00133333, 0.000666666, 0.00133333, 0.00199954, 1.01319e-09, 0.00199958, 0.00133331, 0.00332802, 0.000666667, 1.28019e-09, 0.00397513, 0.00199986, 3.68564e-09, 0.00199886, 0.000666666, 8.26868e-08, 0.00199994, 6.38127e-09, 0.000666665, 0.00397613, 0.00133333, 0.00199998, 5.88386e-10, 0.0026664, 3.21881e-07, 0.00133331, 0.000666666, 0.00199935, 0.00133324, 0.000666667, 0.00133233, 0.000666573, 0.000666658, 0.00133332, 0.00399399, 1.52534e-09, 0.00133333, 0.000666666, 0.000666665, 0.000666666, 0.00133331, 0.000666667, 0.000666666, 0.0044418, 0.0019996, 0.00133333, 0.000666667, 0.00333178, 0.00266626, 0.00133333, 0.00133333, 2.36033e-07, 3.98681e-05, 0.00266587, 0.00199999, 0.00199956, 0.002, 0.00399564, 
Grid State Space; 0.215443; 0.00636175, 0.00679853, 0.00710296, 0.00596368, 0.00596963, 0.0063731, 0.00705483, 0.00592544, 0.00634511, 0.00778179, 0.00736568, 0.00671002, 0.00631584, 0.00825462, 0.00764123, 0.00585952, 0.00683915, 0.00605419, 0.00661086, 0.00863425, 0.00763953, 0.00652847, 0.00713784, 0.00770801, 0.00668857, 0.00651038, 0.00730462, 0.00764135, 0.00674517, 0.00733022, 0.00934984, 0.00742783, 0.00782615, 0.00704152, 0.00790483, 0.00920949, 0.00680831, 0.00847794, 0.00724846, 0.00797956, 0.00704424, 0.00874765, 0.00778965, 0.00726949, 0.00692522, 0.00682535, 0.00695616, 0.0083242, 0.00707801, 0.00760869, 0.00785287, 0.00705428, 0.00810703, 0.00590759, 0.00678699, 0.00692831, 0.00735683, 0.00598543, 0.00706692, 0.00653766, 0.00741186, 0.00687725, 0.00652676, 0.008359, 0.00746893, 0.00730037, 0.00617627, 0.00797177, 0.00679926, 0.00714207, 0.00683955, 0.00596233, 0.00653782, 0.00778924, 0.00653438, 0.0076662, 0.00759056, 0.00680209, 0.00790189, 0.00665912, 0.00770232, 0.00595349, 0.00594877, 0.00613972, 0.00613558, 0.00726372, 0.00886285, 0.00702678, 0.00701221, 0.00676998, 0.00763548, 0.00651109, 0.00850403, 0.00762419, 0.00771284, 0.00708055, 0.00793818, 0.00788056, 0.00670847, 0.00750592, 
Grid State Exact; 0.215443; 0.00766345, 0.00786481, 0.00645301, 0.00740764, 0.00598386, 0.00762034, 0.00685188, 0.00850618, 0.00698956, 0.00838843, 0.00682006, 0.00675236, 0.00815066, 0.00638663, 0.00712627, 0.00801746, 0.0074527, 0.00780462, 0.00711748, 0.00654415, 0.00757031, 0.00663072, 0.00676822, 0.00760129, 0.00748752, 0.00844799, 0.00735196, 0.00644454, 0.00736276, 0.00667532, 0.00634872, 0.00650903, 0.00634319, 0.00654895, 0.00727415, 0.00696722, 0.00851889, 0.00599071, 0.00751828, 0.00870862, 0.00655437, 0.00636639, 0.00649706, 0.00805481, 0.00632781, 0.00730947, 0.0070747, 0.00750791, 0.00721451, 0.00692797, 0.00824487, 0.00681309, 0.00674574, 0.00654384, 0.00773512, 0.00823344, 0.00668719, 0.00654254, 0.00696516, 0.0112499, 0.0101482, 0.00700123, 0.00770164, 0.00744952, 0.00669895, 0.00815421, 0.00781199, 0.00791772, 0.00639881, 0.0112711, 0.00808512, 0.00715913, 0.00746424, 0.00700086, 0.00601125, 0.00832729, 0.00678621, 0.00790015, 0.00592253, 0.00603453, 0.00675828, 0.00772585, 0.00712595, 0.00721487, 0.00774273, 0.00727416, 0.010212, 0.00592372, 0.00639208, 0.00779439, 0.00700932, 0.00959911, 0.00949085, 0.00779923, 0.00803943, 0.00707396, 0.00747526, 0.0070201, 0.00854065, 0.00732768, 
Deterministic State Space; 0.215443; 0.0342775, 
Improved Split State Space; 0.215443; 0.00819486, 0.00768967, 0.00948294, 0.00978144, 0.00878614, 0.00753661, 0.00821633, 0.00793606, 0.0118531, 0.0087303, 0.0104729, 0.00858309, 0.0112834, 0.00922439, 0.00873294, 0.00789962, 0.00790336, 0.00954215, 0.00864195, 0.00784023, 0.00790286, 0.00743024, 0.00940229, 0.00819931, 0.00754011, 0.00834261, 0.00790201, 0.0101708, 0.007185, 0.00863751, 0.00969876, 0.00954064, 0.00972622, 0.00796667, 0.00734521, 0.0075402, 0.00882103, 0.00757677, 0.00802687, 0.00706351, 0.00761327, 0.0115333, 0.0072052, 0.00770167, 0.00692152, 0.00917853, 0.0085524, 0.00910776, 0.00832409, 0.00834034, 0.00739662, 0.0100479, 0.00886104, 0.0080156, 0.00817583, 0.0142591, 0.0112261, 0.00688591, 0.00823906, 0.00802309, 0.00856766, 0.0109785, 0.00772936, 0.00915255, 0.00869028, 0.00809816, 0.00915329, 0.00812742, 0.0101887, 0.00952246, 0.00804142, 0.00863083, 0.00916268, 0.0116605, 0.00901731, 0.00812391, 0.00864116, 0.00856646, 0.00930038, 0.0104051, 0.00814224, 0.00872572, 0.0098459, 0.0082693, 0.0107274, 0.00908101, 0.0081879, 0.0073762, 0.0122989, 0.0085674, 0.00856245, 0.010038, 0.0078311, 0.00834729, 0.00880239, 0.00975459, 0.0126617, 0.00884268, 0.00907404, 0.00806741, 
Improved Exact Space; 0.215443; 0.0172356, 0.019192, 0.0246143, 0.0171526, 0.0196335, 0.0214814, 0.0212575, 0.0214254, 0.0187043, 0.0254891, 0.0182714, 0.0201513, 0.0200688, 0.018137, 0.0188409, 0.0155457, 0.0208243, 0.022604, 0.0203274, 0.0193239, 0.0201779, 0.0203951, 0.0145901, 0.0229546, 0.0207032, 0.0205894, 0.0180371, 0.0196778, 0.0187799, 0.0224079, 0.0182536, 0.0173308, 0.0212382, 0.0188292, 0.0171989, 0.0205286, 0.017312, 0.0191715, 0.0188565, 0.0232482, 0.0175319, 0.0190694, 0.0174826, 0.0189081, 0.017328, 0.0185846, 0.0172865, 0.0165634, 0.0180227, 0.0218381, 0.0199609, 0.0192493, 0.0168544, 0.021341, 0.0245859, 0.0173035, 0.0167762, 0.0186229, 0.0172923, 0.0204822, 0.0165797, 0.0168868, 0.0248494, 0.0197219, 0.0175179, 0.0189528, 0.0235549, 0.0186797, 0.020991, 0.0202793, 0.0222381, 0.0189031, 0.016955, 0.0181224, 0.0188119, 0.0202783, 0.0186031, 0.0221347, 0.0207452, 0.0203123, 0.0194803, 0.0254197, 0.0233, 0.0183033, 0.0215591, 0.0193543, 0.0191333, 0.0199835, 0.0215976, 0.018544, 0.0220011, 0.0271612, 0.0218142, 0.0194572, 0.0176112, 0.0195543, 0.0256834, 0.0157365, 0.0229401, 0.0223938, 
Point State Space; 0.215443; 3.66445e-11, 0.000666666, 1.19412e-10, 0.000666661, 0.000666667, 9.53076e-14, 0.00133333, 0.00133331, 0.00266611, 1.51291e-09, 2.19743e-07, 0.00133301, 0.00133331, 3.50502e-10, 0.00333178, 0.002, 0.000666652, 0.00133333, 0.000666667, 0.000666665, 0.000666666, 0.0013331, 5.88386e-10, 0.00133333, 0.00199985, 0.00199992, 2.80697e-08, 0.000666662, 0.0033302, 0.00199956, 0.00199994, 0.0044418, 5.08006e-08, 6.06149e-10, 1.18386e-10, 0.00133333, 0.00133332, 0.00466374, 1.58833e-09, 0.000666666, 0.00133268, 0.00133333, 0.00199972, 0.000666665, 0.000666666, 0.00133333, 0.000666666, 0.0026664, 2.36033e-07, 0.00133333, 0.00133333, 0.00399399, 0.00199998, 0.00199954, 8.26868e-08, 0.00332802, 3.68564e-09, 0.000666573, 0.00133329, 0.00266587, 1.28019e-09, 0.00133333, 0.00199935, 0.000666658, 3.21881e-07, 6.38127e-09, 0.00397513, 0.00133331, 0.00133324, 0.000666666, 0.000666666, 0.000666665, 0.00133233, 3.98681e-05, 0.00266626, 0.00397613, 0.000666667, 0.00133333, 0.000666667, 0.000666667, 3.3463e-09, 1.01319e-09, 0.002, 0.00133333, 0.00133333, 0.00133333, 0.00199986, 0.000666667, 0.000666667, 0.00133333, 0.0013333, 0.00199958, 1.52534e-09, 0.000666666, 0.00133333, 0.00133332, 0.00199999, 0.00199886, 0.0019996, 0.00399564, 
Grid State Space; 0.464159; 0.00915242, 0.00773577, 0.00660085, 0.00659212, 0.00646358, 0.00804885, 0.0074307, 0.00665186, 0.00646954, 0.00681119, 0.00599836, 0.00709116, 0.00758229, 0.00827521, 0.00772304, 0.00670466, 0.00765343, 0.00682418, 0.00667695, 0.00562887, 0.00868101, 0.00589049, 0.00675189, 0.00810868, 0.00734478, 0.00711592, 0.00752281, 0.00585633, 0.00725685, 0.00855335, 0.00665591, 0.00807483, 0.00782436, 0.0081206, 0.00809895, 0.0064013, 0.00783759, 0.00657424, 0.0069437, 0.00728984, 0.00655721, 0.00694275, 0.008592, 0.00724131, 0.00672672, 0.0079593, 0.00668807, 0.00684905, 0.00597115, 0.00689044, 0.00795754, 0.0101804, 0.00754796, 0.00651498, 0.00827757, 0.00704149, 0.00720278, 0.00665615, 0.00774846, 0.00771956, 0.00594112, 0.00855219, 0.00850403, 0.00597521, 0.00722168, 0.00657252, 0.00638691, 0.00643806, 0.00625625, 0.00592311, 0.00659484, 0.00708993, 0.00664993, 0.00595064, 0.00589366, 0.00658096, 0.00761268, 0.00677018, 0.00597562, 0.00645879, 0.00713492, 0.00702678, 0.00630203, 0.00917967, 0.00847794, 0.00864821, 0.00584467, 0.00629789, 0.00702467, 0.0072619, 0.00860958, 0.00705428, 0.00690571, 0.00606624, 0.00849208, 0.00726035, 0.00635054, 0.00828315, 0.00775781, 0.00755791, 
Grid State Exact; 0.464159; 0.00697788, 0.00697096, 0.00688966, 0.00876124, 0.00944719, 0.00687471, 0.0067885, 0.00728494, 0.00747586, 0.00862618, 0.00796528, 0.00761457, 0.00648035, 0.00707, 0.00694774, 0.00911015, 0.00888579, 0.00748421, 0.00656553, 0.00761909, 0.0074203, 0.00642622, 0.00720959, 0.00650755, 0.00719399, 0.00769159, 0.00637607, 0.00697443, 0.00702658, 0.00629483, 0.00848043, 0.00716664, 0.00683064, 0.00728488, 0.0063172, 0.00695688, 0.00661662, 0.00721751, 0.00641408, 0.00821538, 0.00957902, 0.00714518, 0.00660967, 0.00817731, 0.00641663, 0.00640883, 0.00781403, 0.00659113, 0.00808717, 0.00607657, 0.00603986, 0.0064342, 0.00747242, 0.0073232, 0.0132431, 0.00649039, 0.00805315, 0.0069656, 0.00625246, 0.00593864, 0.0120648, 0.0071133, 0.00655271, 0.00725264, 0.00764539, 0.00649394, 0.00717347, 0.00642246, 0.00699363, 0.00689357, 0.00653439, 0.00887874, 0.00748159, 0.00750007, 0.00844427, 0.00756617, 0.00676339, 0.00768103, 0.00745453, 0.00700322, 0.0064376, 0.00910191, 0.00765347, 0.00641659, 0.00886847, 0.0065524, 0.00820533, 0.00624121, 0.00654867, 0.00744158, 0.00726941, 0.00653893, 0.00721227, 0.00697952, 0.00841817, 0.00710541, 0.00622939, 0.00728634, 0.00751284, 0.00828212, 
Deterministic State Space; 0.464159; 0.0342775, 
Improved Split State Space; 0.464159; 0.00887345, 0.0101255, 0.00990848, 0.00784938, 0.00751305, 0.00945545, 0.00749791, 0.00851759, 0.0151639, 0.0091337, 0.00774582, 0.00822585, 0.00842432, 0.0101852, 0.00739731, 0.0073803, 0.00758506, 0.0137477, 0.00837483, 0.00944148, 0.00948345, 0.00788898, 0.00739286, 0.00819924, 0.0111324, 0.00775883, 0.012361, 0.00892491, 0.00720626, 0.00794239, 0.00848103, 0.00854061, 0.00759324, 0.00704357, 0.00860901, 0.00820645, 0.00736531, 0.00861926, 0.00673163, 0.00883898, 0.00898484, 0.0091335, 0.0115695, 0.00750927, 0.0104901, 0.00879032, 0.00941976, 0.00928184, 0.00959695, 0.00795089, 0.00778167, 0.00830805, 0.00758503, 0.008908, 0.0109371, 0.00807205, 0.00966971, 0.00785319, 0.00788241, 0.0102647, 0.00702299, 0.00976828, 0.00856311, 0.00834856, 0.00866946, 0.00743711, 0.0081085, 0.00816243, 0.00781478, 0.0115796, 0.00846755, 0.0100511, 0.00868693, 0.00853269, 0.0117665, 0.00936477, 0.00737355, 0.00805431, 0.0113173, 0.0142591, 0.00828548, 0.00706117, 0.00974226, 0.00793201, 0.00691644, 0.00800401, 0.00841168, 0.00847007, 0.00819807, 0.0105076, 0.0103572, 0.00954021, 0.00942215, 0.0109785, 0.0076998, 0.00736238, 0.00867664, 0.00977003, 0.00733676, 0.00868295, 
Improved Exact Space; 0.464159; 0.0226895, 0.0251701, 0.0179467, 0.0176262, 0.0215906, 0.0169573, 0.017814, 0.0190829, 0.0180831, 0.0184119, 0.0199363, 0.0158206, 0.0179123, 0.0206943, 0.0175057, 0.022579, 0.0154449, 0.0202705, 0.0191579, 0.0194812, 0.0192475, 0.0134149, 0.0200635, 0.0221551, 0.0261723, 0.0216438, 0.0170605, 0.0177772, 0.0193713, 0.0216702, 0.0193458, 0.0247137, 0.019952, 0.0169961, 0.0246348, 0.0183032, 0.0194832, 0.0190862, 0.0252416, 0.0198678, 0.0258654, 0.0202119, 0.0209273, 0.0174213, 0.0171453, 0.0207076, 0.0222908, 0.0184262, 0.0281452, 0.0207418, 0.0195379, 0.0158636, 0.0178758, 0.0207437, 0.0168685, 0.0173312, 0.02087, 0.0224973, 0.0162753, 0.0178779, 0.0204334, 0.0189321, 0.0156207, 0.0201138, 0.0203556, 0.0213446, 0.0143572, 0.0182959, 0.0187789, 0.0156336, 0.0199944, 0.0188071, 0.0227879, 0.0165702, 0.0218581, 0.0193407, 0.019919, 0.0170721, 0.018605, 0.0173594, 0.0173753, 0.0219043, 0.0203165, 0.0156142, 0.0169873, 0.0176686, 0.0187196, 0.0196201, 0.0159701, 0.0197013, 0.0225007, 0.0238754, 0.0182193, 0.0187544, 0.0177252, 0.0178852, 0.019898, 0.0224757, 0.0185055, 0.021453, 
Point State Space; 0.464159; 0.000666667, 0.00333178, 0.000666652, 1.58833e-09, 0.00133301, 0.000666661, 9.53076e-14, 0.000666666, 0.000666666, 0.0044418, 0.002, 0.00133333, 0.0019996, 0.00199986, 5.88386e-10, 0.0013333, 2.80697e-08, 0.00266611, 0.00133333, 5.08006e-08, 0.000666667, 3.50502e-10, 0.00199972, 0.000666666, 0.000666666, 0.000666666, 0.000666665, 0.00199994, 0.00133333, 0.00199985, 0.002, 0.00199956, 0.00133268, 0.00199992, 0.0013331, 1.18386e-10, 0.00133331, 0.00133329, 0.000666667, 0.00199999, 0.000666667, 0.00133331, 0.00466374, 0.00199998, 8.26868e-08, 0.000666665, 0.00133333, 1.19412e-10, 1.52534e-09, 0.00199958, 0.00399399, 6.06149e-10, 6.38127e-09, 0.00133233, 0.000666667, 0.00133332, 0.000666665, 0.00133333, 0.00133333, 0.00266626, 0.00199886, 0.000666666, 0.00199954, 0.00332802, 0.00133332, 2.19743e-07, 1.51291e-09, 0.00133333, 0.00133331, 3.68564e-09, 0.00133333, 0.000666658, 3.98681e-05, 0.000666666, 0.00266587, 3.66445e-11, 0.00133333, 3.3463e-09, 0.00133333, 0.000666667, 0.0026664, 0.00133333, 0.000666667, 0.00133333, 0.00133333, 1.01319e-09, 0.00133324, 1.28019e-09, 0.00133333, 0.00397513, 0.0033302, 0.00133333, 0.00397613, 0.000666573, 0.00199935, 0.000666662, 2.36033e-07, 3.21881e-07, 0.000666666, 0.00399564, 
Grid State Space; 1; 0.00687842, 0.00655992, 0.00773213, 0.00764524, 0.00709532, 0.00646945, 0.0067484, 0.00628258, 0.0070828, 0.0073637, 0.00758229, 0.00817799, 0.00636636, 0.00594647, 0.007859, 0.00705974, 0.00700781, 0.00783759, 0.00646098, 0.00782532, 0.00773577, 0.00813161, 0.010296, 0.00854664, 0.00923713, 0.0064975, 0.00787487, 0.00893139, 0.00711592, 0.00583232, 0.00771287, 0.0063645, 0.00900279, 0.00707245, 0.00712211, 0.00703417, 0.00649866, 0.00682435, 0.00618741, 0.00635453, 0.00589924, 0.00777637, 0.00676386, 0.00705428, 0.00664993, 0.0065833, 0.00699146, 0.00680878, 0.00785718, 0.00702678, 0.00703454, 0.00752281, 0.00589481, 0.00641713, 0.00890234, 0.00906847, 0.00658604, 0.00847794, 0.00786966, 0.0063364, 0.00632416, 0.00609874, 0.00717366, 0.0071232, 0.00652643, 0.00751779, 0.00709735, 0.00705933, 0.00631665, 0.00633826, 0.00850403, 0.00764993, 0.00701903, 0.0102514, 0.00726035, 0.00721765, 0.00728127, 0.00721641, 0.00742927, 0.00717486, 0.00698537, 0.00674696, 0.00710667, 0.00691193, 0.0066288, 0.00753281, 0.00637484, 0.0102096, 0.00717529, 0.00615341, 0.00786789, 0.00825789, 0.00834946, 0.00645786, 0.00652811, 0.0071902, 0.00642726, 0.00801983, 0.00661289, 0.00651813, 
